Tool,FindingID,Severity,File,Line,Owner,IV_Category
Checkov,CKV_AWS_274,CRITICAL,/modules/iam/main.tf,23-26,IAM-Team,IV-08 (IAM)
Checkov,CKV_AWS_274,CRITICAL,/modules/eks/main.tf,65-68,TBD,
Checkov,CKV_AWS_339,CRITICAL,/modules/eks/main.tf,31-47,TBD,
Checkov,CKV_AWS_38,CRITICAL,/modules/eks/main.tf,31-47,TBD,
Checkov,CKV_AWS_382,CRITICAL,/modules/vpc/main.tf,51-69,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_382,CRITICAL,/modules/rds/main.tf,16-33,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_39,CRITICAL,/modules/eks/main.tf,31-47,TBD,
Checkov,CKV_AWS_118,HIGH,/modules/rds/main.tf,35-53,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_118,HIGH,/modules/rds/main.tf,55-70,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_130,HIGH,/modules/vpc/main.tf,23-33,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_130,HIGH,/modules/vpc/main.tf,23-33,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_16,HIGH,/modules/rds/main.tf,35-53,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_16,HIGH,/modules/rds/main.tf,55-70,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_161,HIGH,/modules/rds/main.tf,35-53,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_161,HIGH,/modules/rds/main.tf,55-70,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_17,HIGH,/modules/rds/main.tf,55-70,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_17,HIGH,/modules/rds/main.tf,35-53,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_18,HIGH,/modules/s3/main.tf,29-31,Storage-Team,IV-09 (S3)
Checkov,CKV_AWS_18,HIGH,/modules/s3/main.tf,Jul-13,Storage-Team,IV-09 (S3)
Checkov,CKV_AWS_21,HIGH,/modules/s3/main.tf,Jul-13,Storage-Team,IV-09 (S3)
Checkov,CKV_AWS_21,HIGH,/modules/s3/main.tf,29-31,Storage-Team,IV-09 (S3)
Checkov,CKV_AWS_226,HIGH,/modules/rds/main.tf,55-70,Storage-Team,IV-09 (S3)
Checkov,CKV_AWS_226,HIGH,/modules/rds/main.tf,35-53,Storage-Team,IV-09 (S3)
Checkov,CKV_AWS_23,HIGH,/modules/rds/main.tf,16-33,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_23,HIGH,/modules/vpc/main.tf,51-69,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_24,HIGH,/modules/vpc/main.tf,51-69,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_53,HIGH,/modules/s3/main.tf,34-41,Storage-Team,IV-09 (S3)
Checkov,CKV_AWS_53,HIGH,/modules/s3/main.tf,20-27,Storage-Team,IV-09 (S3)
Checkov,CKV_AWS_54,HIGH,/modules/s3/main.tf,20-27,Storage-Team,IV-09 (S3)
Checkov,CKV_AWS_54,HIGH,/modules/s3/main.tf,34-41,Storage-Team,IV-09 (S3)
Checkov,CKV_AWS_55,HIGH,/modules/s3/main.tf,34-41,Storage-Team,IV-09 (S3)
Checkov,CKV_AWS_55,HIGH,/modules/s3/main.tf,20-27,Storage-Team,IV-09 (S3)
Checkov,CKV_AWS_56,HIGH,/modules/s3/main.tf,20-27,Storage-Team,IV-09 (S3)
Checkov,CKV_AWS_56,HIGH,/modules/s3/main.tf,34-41,Storage-Team,IV-09 (S3)
Checkov,CKV2_AWS_11,HIGH,/modules/vpc/main.tf,04-Dec,Network-Team,IV-10 (Networking)
Checkov,CKV2_AWS_12,HIGH,/modules/vpc/main.tf,04-Dec,Network-Team,IV-10 (Networking)
Checkov,CKV2_AWS_6,HIGH,/modules/s3/main.tf,29-31,Storage-Team,IV-09 (S3)
Checkov,CKV2_AWS_6,HIGH,/modules/s3/main.tf,Jul-13,Storage-Team,IV-09 (S3)
Checkov,CKV2_AWS_60,HIGH,/modules/rds/main.tf,55-70,Network-Team,IV-10 (Networking)
Checkov,CKV2_AWS_60,HIGH,/modules/rds/main.tf,35-53,Network-Team,IV-10 (Networking)
Checkov,CKV2_AWS_61,HIGH,/modules/s3/main.tf,29-31,Storage-Team,IV-09 (S3)
Checkov,CKV2_AWS_61,HIGH,/modules/s3/main.tf,Jul-13,Storage-Team,IV-09 (S3)
Checkov,CKV2_AWS_62,HIGH,/modules/s3/main.tf,Jul-13,Storage-Team,IV-09 (S3)
Checkov,CKV2_AWS_62,HIGH,/modules/s3/main.tf,29-31,Storage-Team,IV-09 (S3)
Checkov,CKV_AWS_144,MEDIUM,/modules/s3/main.tf,Jul-13,Storage-Team,IV-09 (S3)
Checkov,CKV_AWS_144,MEDIUM,/modules/s3/main.tf,29-31,Storage-Team,IV-09 (S3)
Checkov,CKV_AWS_145,MEDIUM,/modules/s3/main.tf,29-31,Storage-Team,IV-09 (S3)
Checkov,CKV_AWS_145,MEDIUM,/modules/s3/main.tf,Jul-13,Storage-Team,IV-09 (S3)
Checkov,CKV_AWS_37,LOW,/modules/eks/main.tf,31-47,TBD,
Checkov,CKV_AWS_58,LOW,/modules/eks/main.tf,31-47,TBD,
Checkov,CKV_AWS_129,UNKNOWN,/modules/rds/main.tf,55-70,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_129,UNKNOWN,/modules/rds/main.tf,35-53,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_157,UNKNOWN,/modules/rds/main.tf,35-53,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_157,UNKNOWN,/modules/rds/main.tf,55-70,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_25,UNKNOWN,/modules/vpc/main.tf,51-69,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_260,UNKNOWN,/modules/vpc/main.tf,51-69,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_286,UNKNOWN,/modules/iam/main.tf,44-56,IAM-Team,IV-08 (IAM)
Checkov,CKV_AWS_287,UNKNOWN,/modules/iam/main.tf,44-56,IAM-Team,IV-08 (IAM)
Checkov,CKV_AWS_288,UNKNOWN,/modules/iam/main.tf,44-56,IAM-Team,IV-08 (IAM)
Checkov,CKV_AWS_289,UNKNOWN,/modules/iam/main.tf,44-56,IAM-Team,IV-08 (IAM)
Checkov,CKV_AWS_290,UNKNOWN,/modules/iam/main.tf,44-56,IAM-Team,IV-08 (IAM)
Checkov,CKV_AWS_293,UNKNOWN,/modules/rds/main.tf,35-53,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_293,UNKNOWN,/modules/rds/main.tf,55-70,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_353,UNKNOWN,/modules/rds/main.tf,35-53,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_353,UNKNOWN,/modules/rds/main.tf,55-70,Network-Team,IV-10 (Networking)
Checkov,CKV_AWS_355,UNKNOWN,/modules/iam/main.tf,44-56,IAM-Team,IV-08 (IAM)
Checkov,CKV_AWS_62,UNKNOWN,/modules/iam/main.tf,44-56,IAM-Team,IV-08 (IAM)
Checkov,CKV_AWS_63,UNKNOWN,/modules/iam/main.tf,44-56,IAM-Team,IV-08 (IAM)
Checkov,CKV2_AWS_30,UNKNOWN,/modules/rds/main.tf,35-53,Network-Team,IV-10 (Networking)
Checkov,CKV2_AWS_30,UNKNOWN,/modules/rds/main.tf,55-70,Network-Team,IV-10 (Networking)
Checkov,CKV2_AWS_40,UNKNOWN,/modules/iam/main.tf,44-56,IAM-Team,IV-08 (IAM)
Checkov,CKV2_AWS_5,UNKNOWN,/modules/vpc/main.tf,51-69,Network-Team,IV-10 (Networking)
